"","PROBEID","SYMBOL","ENTREZID","GENENAME","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"428","1625476_a_at","CG1674","43780","uncharacterized protein","1625476_a_at",-0.432337203999999,4.64019683453333,-2.39494170706611,0.0335201585500181,0.186966679403546,-4.95396745322599
"429","1625477_a_at","CG4797","37770","uncharacterized protein","1625477_a_at",0.0913608070000018,5.75481921446667,1.14722402955023,0.273288577235632,0.587519324804216,-6.81386599574232
"430","1625478_at","Mnn1","33991","Menin 1","1625478_at",0.0452009253333334,2.7351403538,0.687138949350968,0.504847294606081,0.769382996893847,-7.23800387806593
"431","1625486_a_at","PGRP-LA","39062","Peptidoglycan recognition protein LA","1625486_a_at",0.0205159836666677,4.27043131906667,0.223231616394746,0.827049112313375,0.949944236135715,-7.46100969080522
"432","1625489_at","brp","35977","bruchpilot","1625489_at",0.426550902000002,5.63426716113333,2.19637191142807,0.0480990097321606,0.23182988354875,-5.2967720481854
"433","1625494_at","CG4282","36825","uncharacterized protein","1625494_at",0.153547986333333,8.00642967686667,1.4271664702657,0.178621083291419,0.482383883619342,-6.47221088194262
"434","1625508_at","CG34353","5740590","uncharacterized protein","1625508_at",-0.211116800333333,2.81846097193333,-1.74827285236244,0.105510690757891,0.369914229344457,-6.01736373504832
"435","1625511_at","CG34383","5740131","uncharacterized protein","1625511_at",0.950562450333335,9.30029969593333,2.17249323500683,0.0502118340940486,0.239093152692174,-5.33716834162557
"436","1625512_s_at","CG34002","3885644","uncharacterized protein","1625512_s_at",-0.832842253,3.9334934918,-3.5192093411556,0.00412951866787194,0.0493821607366353,-2.8837462764135
"437","1625530_at","CG10462","35260","uncharacterized protein","1625530_at",0.136111192666668,9.10213999673333,1.28789213772548,0.221675014135382,0.531481951077637,-6.64925333872608
"438","1625535_at","H15","33769","H15","1625535_at",0.0597487760000002,5.96915707153333,0.415597814833532,0.684920515171772,0.875422698946269,-7.39533348402963
"439","1625537_at","CG3655","31056","uncharacterized protein","1625537_at",-0.0863553249999995,8.90480571446667,-0.938521324730123,0.366185285613581,0.665509591754128,-7.02920083451408
"440","1625542_a_at","Tm1","41852","Tropomyosin 1","1625542_a_at",-0.258791977666666,3.65772287346667,-2.20990402765757,0.046939235586286,0.229105405959007,-5.2737948196129
"441","1625546_at","CG4557","31629","uncharacterized protein","1625546_at",-0.0117663786666649,5.4597525198,-0.157050119405367,0.87777438367007,0.966246732424379,-7.47454163621756
"442","1625563_s_at","CG14253","43243","uncharacterized protein","1625563_s_at",-0.235681141666666,3.77294302353333,-2.20973942489603,0.0469531826593215,0.229105405959007,-5.27407467369377
"443","1625564_at","Coq2","40988","Coenzyme Q biosynthesis protein 2","1625564_at",0.0980009386666687,6.66526037533333,0.931884825293826,0.369470296899327,0.667312776643626,-7.03544620129341
"444","1625569_at","CG7565","38893","uncharacterized protein","1625569_at",-0.0585900493333318,5.92892267373333,-0.603999745985493,0.556908136888807,0.809838317898647,-7.29397125538659
"445","1625572_s_at","Acbp2","38784","Acyl-CoA binding protein 2","1625572_s_at",-0.72423323633333,8.1091485376,-3.40511145816564,0.00510570277470235,0.0561627305217258,-3.09802072320224
"446","1625574_at","Nos","34495","Nitric oxide synthase","1625574_at",-0.222248371666667,4.43633917486667,-1.57983854918054,0.139707564639497,0.42120957266518,-6.26350557759373
"447","1625577_at","CCKLR-17D3","32864","Cholecystokinin-like receptor at 17D3","1625577_at",0.0719794473333337,3.893494833,0.59826807641288,0.560603563136778,0.811049106649252,-7.29758046732518
"448","1625578_at","CG42724","40785","uncharacterized protein","1625578_at",-0.203986009333334,5.7838551756,-1.40736401144292,0.184282249681991,0.487660571874305,-6.49819063780635
"449","1625581_at","CG10011","43387","uncharacterized protein","1625581_at",-0.0910744823333314,9.07914740346667,-0.525829117104269,0.608432108598583,0.832605187189305,-7.3403802741505
"450","1625582_at","CG32187","39980","uncharacterized protein","1625582_at",0.249070622000001,7.61272885153333,2.13315965237415,0.053883866967565,0.250873717750367,-5.40328304327591
"451","1625587_at","Jheh3","37182","Juvenile hormone epoxide hydrolase 3","1625587_at",-0.0115965743333333,3.0765972488,-0.0480694039264416,0.962438856568224,0.991651263115497,-7.4865842687709
"452","1625594_s_at","Pka-R2","36041","Protein kinase, cAMP-dependent, regulatory subunit type 2","1625594_s_at",-0.172785376999999,8.0605263588,-1.02027552119465,0.327403283092269,0.634304145917122,-6.94915806909777
"453","1625606_at","Ocho","39621","ocho","1625606_at",0.180821586333332,7.1804202154,1.95964853581792,0.0732830226850133,0.297448204836193,-5.68802494033398
"454","1625611_at","NimB4","34814","Nimrod B4","1625611_at",-0.670265773666667,3.49338603126667,-1.73660636028582,0.107614484145239,0.372112734333538,-6.03490789517998
"455","1625613_at","CG11899","46391","uncharacterized protein","1625613_at",-0.0331417933333338,10.2822412526667,-0.313721781661327,0.759031358563057,0.921478200747176,-7.43496340561216
"456","1625615_at","C15","42544","C15","1625615_at",0.0897399186666665,2.80229319913333,0.927201602943225,0.371800840864762,0.669783159577348,-7.03983029009538
"457","1625616_at","CG14566","40421","uncharacterized protein","1625616_at",0.0922331393333318,5.7416789842,0.318304392846858,0.755636696749668,0.920189859519537,-7.43341408012905
"458","1625621_s_at","f","32718","forked","1625621_s_at",0.0291687316666662,3.3147645304,0.178256865820072,0.861446857769756,0.960935288645582,-7.47071553735492
"459","1625623_at","Nrx-1","42646","Neurexin 1","1625623_at",0.0738798906666691,8.16875544193333,0.796095172423544,0.441191872945141,0.725540025205105,-7.15463520416923
"460","1625637_at","Start1","37927","Start1","1625637_at",-0.0494502333333315,10.1216816841333,-0.442921499642168,0.665573638247609,0.864697932488766,-7.38287116859316
"461","1625638_a_at","Hex-A","45875","Hexokinase A","1625638_a_at",-0.104284782666666,7.7903159868,-1.00490692694478,0.33445631535934,0.641481523444371,-6.96463858166817
"462","1625641_s_at","CG9650","31660","uncharacterized protein","1625641_s_at",0.0439980886666667,3.29628189693333,0.743666191312982,0.47115783701913,0.744317618148803,-7.19614802833949
"463","1625644_at","CG2641","40921","uncharacterized protein","1625644_at",-0.804603847333333,7.40800620646667,-5.5771929167107,0.000113288193401352,0.0032495929248728,0.82195580509916
"464","1625651_at","Rim2","33350","Replication in mitochondria 2","1625651_at",-0.085089424666668,6.9928218266,-0.973280155599026,0.34931602286118,0.652993321863413,-6.99586742509433
"465","1625657_at","CG32335","261663","uncharacterized protein","1625657_at",-0.120520672,2.59471249806667,-1.52274955436871,0.153311071372399,0.442415952762946,-6.34324220951109
"466","1625658_at","CG5181","34018","uncharacterized protein","1625658_at",0.019876933333336,10.50849663,0.279867878180232,0.784267246277865,0.933520712142484,-7.44572302951003
"467","1625662_at","CG13287","38660","uncharacterized protein","1625662_at",0.499107427666667,6.58156071433333,2.83976926549381,0.0146922919850906,0.110700634360217,-4.1521915043005
"468","1625666_at","Eip75B","39999","Ecdysone-induced protein 75B","1625666_at",0.934502120000001,7.04835263513333,5.12499334182599,0.000238324091138348,0.00597134250574415,0.0477678907075925
"469","1625678_at","Pi3K59F","37733","Phosphotidylinositol 3 kinase 59F","1625678_at",-0.0047935473333327,6.34610185786667,-0.0677201202470704,0.9471055977987,0.984528275354131,-7.48535747792566
"470","1625685_at","Invadolysin","49580","invadolysin","1625685_at",-0.0363277373333313,5.85082643586667,-0.24304485025078,0.812008777605656,0.946592226242295,-7.45604942479267
"471","1625687_at","kon","35104","kon-tiki","1625687_at",-0.209275206000002,7.96351352726667,-1.38861384344369,0.189779676661647,0.49415588869956,-6.52254864098351
"472","1625688_at","CG6293","41259","uncharacterized protein","1625688_at",-0.449925815999998,5.34891310513333,-1.39501844531412,0.187886765913989,0.491839568814646,-6.51425511317683
"473","1625711_at","CG44098","40590","uncharacterized protein","1625711_at",0.320268594666668,7.7562191126,2.13239886792817,0.0539573184518528,0.250873717750367,-5.40455646056735
"474","1625719_at","Atpalpha","48971","Na pump alpha subunit","1625719_at",-0.350780800000001,11.5159767593333,-3.3357288521025,0.0058107853923119,0.0617664965775376,-3.2282665759948
"475","1625728_at","Aduk","41112","Another Drosophila Unc-51-like kinase","1625728_at",0.218946568333333,7.6810170842,3.26553256336031,0.0066245898029706,0.0663931111364387,-3.35992792071507
"476","1625732_at","dpr8","32387","defective proboscis extension response 8","1625732_at",0.0444464696666653,6.37825189153333,0.338567414449628,0.740691002303847,0.91022245787203,-7.42629879076364
"477","1625738_at","CG8420","41097","uncharacterized protein","1625738_at",0.557639708666667,7.74200103873333,2.5631824905677,0.024584589408407,0.154608662873189,-4.65531721563518
"478","1625743_at","ninaB","41678","neither inactivation nor afterpotential B","1625743_at",-0.15697108,2.6597071294,-2.45186178624507,0.0301929987117964,0.174577466910515,-4.85367809561525
"479","1625744_at","GstE6","37111","Glutathione S transferase E6","1625744_at",-0.300092408999999,4.72566683693333,-1.44237846753097,0.174371807121531,0.474528023305964,-6.45207798756187
"480","1625749_at","CG14937","34591","uncharacterized protein","1625749_at",0.0568491913333329,4.189872951,1.03882539912669,0.319035949622831,0.628848764028171,-6.93020997992671
"481","1625756_at","CG6656","42576","uncharacterized protein","1625756_at",-0.320583439333332,6.61828230793333,-1.98223036880881,0.0704353190384683,0.29112989497743,-5.65164708145906
"482","1625771_at","Dll","37973","Distal-less","1625771_at",-0.201426430333334,3.711585472,-0.860802403656878,0.405945706974018,0.697772912507711,-7.09990607324047
"483","1625779_at","fd59A","37631","forkhead domain 59A","1625779_at",0.112210202666667,9.01445430933333,1.41464372204912,0.182183942610698,0.486025979982636,-6.48867029108307
"484","1625780_a_at","CG9812","37709","uncharacterized protein","1625780_a_at",0.356795696666666,5.953158771,3.29369897088295,0.00628505166068546,0.0648428369045228,-3.30711597818414
"485","1625782_at","DIP-eta","33793","Dpr-interacting protein eta","1625782_at",0.105743099333333,4.1293627552,0.90353187965761,0.3837365891249,0.677347251993774,-7.06169392268892
"486","1625783_at","CG9445","50147","uncharacterized protein","1625783_at",0.052325069333333,3.16834968893333,0.950245169610081,0.360432374762658,0.66398997586983,-7.01807440131028
"487","1625792_s_at","HipHop","40047","HP1-HOAP-interacting protein","1625792_s_at",-0.0897442490000007,9.1341852218,-1.17048880444526,0.264159586333819,0.577929185069901,-6.7876779572301
"488","1625794_at","CG5830","39748","uncharacterized protein","1625794_at",-0.014324383333328,10.1119498690667,-0.196924235907555,0.847129207523151,0.957874967102646,-7.46694925992071
"489","1625825_at","SPARC","43230","Secreted protein, acidic, cysteine-rich","1625825_at",-0.259848586666664,10.099997694,-2.62890744649799,0.0217638474592379,0.142253553682845,-4.53696659352176
"490","1625833_at","CG9896","37652","uncharacterized protein","1625833_at",-0.118685207666664,6.49311598433333,-0.880649213810728,0.395524225625128,0.687593601485975,-7.08235999706082
"491","1625838_at","Rab3","36127","Rab3","1625838_at",0.0097737566666698,9.95422521153333,0.158769544766126,0.876448266923448,0.966246732424379,-7.47424936972756
"492","1625840_at","spartin","40582","spartin","1625840_at",-0.353828824666667,5.22056427466667,-2.25548928630784,0.0432241542495151,0.218683741932242,-5.1959559442404
"493","1625856_at","Myc","31310","Myc","1625856_at",-0.236534867000001,9.77196605813333,-2.48787720910857,0.0282549747534907,0.166786691198036,-4.78981076664489
"494","1625857_at","SLC5A11","34117","Sodium/solute co-transporter-like 5A11","1625857_at",0.223803765666666,5.9349613388,1.93594530394016,0.0763858094847111,0.306631927435814,-5.72597574827473
"495","1625859_at","Pcyt2","38180","Phosphocholine cytidylyltransferase 2","1625859_at",0.0590001279999992,5.52490983813333,0.429554335746932,0.675008202345257,0.870862646017155,-7.38906407593799
"496","1625864_at","Lmx1a","39406","LIM homeobox transcription factor 1 alpha","1625864_at",0.159630384000002,5.23583538606667,1.22121534110746,0.245078522554749,0.555429214433125,-6.72913438070593
"497","1625870_at","CG14223","32972","uncharacterized protein","1625870_at",0.0848124716666661,6.66557645893333,0.563215671342112,0.583490754800926,0.818812074088234,-7.31894471508676
"498","1625885_at","betaTub97EF","43359","beta-Tubulin at 97EF","1625885_at",-0.237507877666664,8.9571374734,-1.70454372867612,0.1135899215438,0.379753084865078,-6.08275706580007
"499","1625887_at","cmb","39513","combover","1625887_at",0.213850279333333,7.40800047066667,2.15381650959466,0.0519250407918495,0.245222821866363,-5.36862883272835
"500","1625894_at","CG11370","40486","uncharacterized protein","1625894_at",0.984269606666668,9.34329633593333,8.84238832820875,1.17768557806064e-06,9.53321376907034e-05,5.60151678489642
"501","1625895_a_at","CG31211","41443","uncharacterized protein","1625895_a_at",0.112489102000001,9.53034959666667,1.35345828406589,0.20045342773037,0.502135853106791,-6.56757575096678
"502","1625906_a_at","CG44422","32063","uncharacterized protein","1625906_a_at",0.236061308,3.69073286606667,3.26023055004987,0.0066905455508011,0.0668419376705034,-3.36986615700261
"503","1625911_at","CG15760","32324","uncharacterized protein","1625911_at",0.0166501963333339,4.26788437493333,0.131675515265151,0.897387462704764,0.970147289512245,-7.47848604018067
"504","1625921_at","mub","40436","mushroom-body expressed","1625921_at",0.202239881000001,9.66825537653333,2.0189639299913,0.0660204339004828,0.283959822648262,-5.59202019394467
"505","1625922_a_at","CG10508","40342","uncharacterized protein","1625922_a_at",0.208897652333333,6.42785559353333,1.46034747920712,0.169462214870851,0.470116179567026,-6.42810205659225
"506","1625927_at","CG3198","31602","uncharacterized protein","1625927_at",-0.0499841383333317,6.77942966673333,-0.916056809067715,0.377388124169069,0.672997920562557,-7.05018603493591
"507","1625928_at","HtrA2","41756","HTRA2-related serine protease","1625928_at",-0.261619707,5.6784386558,-1.33599582144203,0.205936129144966,0.508319280461813,-6.58962500446117
"508","1625932_at","Samuel","34530","SAM-motif ubiquitously expressed punctatedly localized protein","1625932_at",0.0251426913333344,6.26794183426667,0.143676995794064,0.888101366223371,0.968240740287926,-7.47670656349683
"509","1625935_at","Trim9","34453","Tripartite motif containing 9","1625935_at",0.378620035999999,8.11183826373333,3.44209338715684,0.00476597472642873,0.0542136436210997,-3.02857287621243
"510","1625937_at","rad","32253","radish","1625937_at",0.239392173000001,5.57736177386667,1.60985524239375,0.132983359764708,0.412534464488327,-6.22080466485002
"511","1625943_at","RpS30","42470","Ribosomal protein S30","1625943_at",0.100388778666668,5.92215842313333,0.792421298563866,0.443250916405983,0.725978792937139,-7.15762745936982
"512","1625947_at","GLaz","36447","Glial Lazarillo","1625947_at",-0.0212043836666655,7.2596408676,-0.155489637344786,0.878978249340993,0.966246732424379,-7.4748041420414
"513","1625950_a_at","Prip","36237","prip","1625950_a_at",-0.0704873810000031,9.74256523333333,-0.322856781576331,0.752269679511921,0.917649815148721,-7.43185309710086
"514","1625951_at","CG17778","30996","uncharacterized protein","1625951_at",0.189160132666668,7.24270677133333,1.78976194566659,0.0983237376401884,0.351537983839269,-5.9544087335928
"515","1625955_a_at","anne","317815","anne boleyn","1625955_a_at",0.0920536633333331,5.36110547593333,0.8219517966825,0.426875703132537,0.715691234619979,-7.1332241837527
"516","1625962_at","RpII140","41721","RNA polymerase II 140kD subunit","1625962_at",-0.439371209999999,10.4451709313333,-6.83786924763757,1.65558401652192e-05,0.000768629226494073,2.8325705225641
"517","1625965_a_at","Osi2","40756","Osiris 2","1625965_a_at",-0.236936292666666,3.39152442206667,-1.52453339370682,0.152869390066237,0.442415952762946,-6.34078063160747
"518","1625970_at","ex","33218","expanded","1625970_at",-0.116938843000002,9.133504644,-0.889771783168924,0.390795587585004,0.683892278273757,-7.07417686255649
"519","1625974_at","IKKbeta","44432","I-kappaB kinase beta","1625974_at",0.0959561236666673,6.45115115806667,0.789795414228206,0.444726394207581,0.726963834273654,-7.15975851052414
"520","1625982_at","SP2353","36771","SP2353","1625982_at",-0.331019987999998,7.34210425566667,-1.69886164749928,0.11467906347106,0.380695902605821,-6.09117991743707
"521","1625988_a_at","Dys","42327","Dystrophin","1625988_a_at",-0.32317401,7.39436693066667,-2.58338609362618,0.0236815501135556,0.151089883723352,-4.61902816806847
"522","1625992_s_at","NKAIN","37979","Na,K-ATPase Interacting","1625992_s_at",0.0253470126666668,6.09121558153333,0.191006670557365,0.851662019994422,0.959473753032475,-7.46818350626185
"523","1626002_at","Roe1","36508","Roe1","1626002_at",0.137834035333335,7.6084822972,1.26651758833223,0.228973680341058,0.539052877581448,-6.67521625292165
"524","1626022_at","Cyp12e1","41272","Cyp12e1","1626022_at",-0.0939449513333326,7.10761468693333,-0.636765668630207,0.536042340472748,0.796369726528219,-7.27271832751655
"525","1626031_at","CG12539","32412","uncharacterized protein","1626031_at",-0.245870062666666,3.06890235393333,-0.844309530706975,0.414745443241316,0.705178770016279,-7.11421747175841
"526","1626045_at","Ada2a","326128","transcriptional Adaptor 2a","1626045_at",1.54951894866667,6.44278488333333,5.9122558075351,6.65126142103419e-05,0.00207901309962425,1.37772232795919
"527","1626053_at","robo3","33314","roundabout 3","1626053_at",0.121179791000001,7.13108397013333,0.673647878835031,0.513095209596793,0.773932908120916,-7.24754186552682
"528","1626056_a_at","eco","38812","Establishment of cohesion","1626056_a_at",-0.0561524299999991,7.83753564726667,-0.576090970163946,0.575027024772579,0.816990708934487,-7.31123910612813
"529","1626059_at","knrl","40285","knirps-like","1626059_at",0.0489323033333324,6.83182916433333,0.358980975341678,0.725745005512127,0.89929377324992,-7.4186952900307
"530","1626064_at","CG42399","33176","uncharacterized protein","1626064_at",-0.0276615363333343,4.77765694806667,-0.22337016563159,0.8269436823972,0.949944236135715,-7.46097645594897
"531","1626073_a_at","mud","44839","mushroom body defect","1626073_a_at",-0.0837868356666664,5.48687027686667,-0.506965230038065,0.621217102977004,0.838112134230086,-7.3506620677782
"532","1626074_at","CG42846","10178831","uncharacterized protein","1626074_at",0.209014973333332,3.01547519933333,1.19593810945819,0.25444659291449,0.566493578160117,-6.75855193524614
"533","1626077_s_at","Nuak1","41256","Nuak1 ortholog","1626077_s_at",-0.294228698666667,5.5106678686,-1.58720470708331,0.138030678712191,0.418600242741965,-6.25307542529079
"534","1626079_a_at","CG2201","35417","uncharacterized protein","1626079_a_at",0.217432023666667,6.63798448026667,1.82170330221071,0.0930936887647861,0.340552462839432,-5.90535658499903
"535","1626081_at","CG8837","33545","uncharacterized protein","1626081_at",-0.00513053900000049,3.0077525414,-0.0565329550053499,0.955832536521614,0.98841246670755,-7.48610691343919
"536","1626088_at","Zip102B","43786","Zinc/iron regulated transporter-related protein 102B","1626088_at",-0.0931122333333363,10.121607298,-0.857319586338699,0.407793430438813,0.698541030878764,-7.10294867060151
"537","1626090_at","pigs","31596","pickled eggs","1626090_at",-0.0252550973333339,7.7109023394,-0.179090944048402,0.860805991992768,0.960935288645582,-7.47055521078601
"538","1626109_a_at","Drip","36236","drip","1626109_a_at",-0.247804476999999,5.8460041914,-1.26282287703302,0.230254628246009,0.540054874719651,-6.67967037045655
"539","1626113_at","CG4080","39079","uncharacterized protein","1626113_at",-0.549033342333333,8.84956920866667,-2.85778474119776,0.0142058701324925,0.108762443883493,-4.1190146981891
"540","1626120_at","CG42238","7354398","uncharacterized protein","1626120_at",0.116306255333335,8.77804451246667,0.908972474367593,0.380969930580577,0.674928210349541,-7.0567120950646
"541","1626123_at","CG34348","32072","uncharacterized protein","1626123_at",-0.215241998333331,5.69093686353333,-0.841030077341652,0.416510237312489,0.707328036146061,-7.11703383720447
"542","1626129_at","5-HT1B","37191","5-hydroxytryptamine (serotonin) receptor 1B","1626129_at",0.114461617333335,4.57672078086667,0.739389215174357,0.47365718358765,0.745713438901518,-7.1994209476617
"543","1626135_s_at","GCS2alpha","49953","Glucosidase 2 alpha subunit","1626135_s_at",-0.0316135000000006,11.6970526173333,-0.382684302165945,0.708537296087965,0.890112313469839,-7.40932019543277
"544","1626142_at","Lcp65Af","45017","Lcp65Af","1626142_at",-0.0359037253333327,3.30319411686667,-0.192210432478851,0.850739493653543,0.959105430258874,-7.46793546579742
"545","1626143_a_at","Frl","39561","Formin-like","1626143_a_at",-0.150615126999997,7.20258068893333,-1.09657643350249,0.293999159069314,0.603740406004655,-6.869404429436
"546","1626158_s_at","nes","40093","nessy","1626158_s_at",0.0257945566666695,10.4265232778,0.459099094758563,0.654234895305313,0.859524657819229,-7.3751306325636
"547","1626162_s_at","alph","43481","alphabet","1626162_s_at",-0.235929587999994,10.2707489978667,-2.57691411006165,0.0239672510368545,0.151936970930421,-4.63066200566769
"548","1626165_at","Pde9","32233","Phosphodiesterase 9","1626165_at",0.192399118333332,4.5971681108,1.33525773118298,0.206170546076505,0.508500323409005,-6.59055228322233
"549","1626166_at","CG13082","35244","uncharacterized protein","1626166_at",0.607944341666665,7.8591885594,2.07643415019626,0.0596253442841709,0.268144176503031,-5.49765362187724
"550","1626167_at","CG11125","35669","uncharacterized protein","1626167_at",0.0949975223333333,5.570273455,0.461695167843732,0.652423575303688,0.858931812006971,-7.37386350026352
"551","1626172_at","Fife","38337","fife","1626172_at",0.248372370999999,5.75400944926667,1.53982032714792,0.149128840625063,0.437953255677511,-6.31960575855754
"552","1626182_a_at","CG5026","39026","uncharacterized protein","1626182_a_at",-0.150350665666664,8.30611024413333,-1.70526197001131,0.113452903668494,0.379753084865078,-6.08169114843311
"553","1626183_at","Tet","38347","Ten-Eleven Translocation (TET) family protein","1626183_at",-0.386692630333332,7.26458404413333,-1.69575715035044,0.115278032608981,0.381881163637515,-6.0957745614222
"554","1626187_at","Brf","42087","Brf","1626187_at",-0.147500631666666,7.2919264076,-1.64807803554132,0.124830467032526,0.398070489314832,-6.16567987474111
"555","1626191_at","CG10600","35142","uncharacterized protein","1626191_at",-0.130011515333332,6.617754983,-0.814814993913141,0.430796431641814,0.720733616689564,-7.13919527670471
"556","1626192_at","rdgA","31826","retinal degeneration A","1626192_at",-0.129119285666667,5.55828217,-0.601943596243637,0.558232275774515,0.81096717574743,-7.2952697350748
"557","1626208_at","ebo","47141","ellipsoid body open","1626208_at",-0.0583163300000038,9.990325732,-0.938456414517592,0.366217315945332,0.665509591754128,-7.02926210486082
"558","1626215_at","CG2202","32014","uncharacterized protein","1626215_at",0.042792836666667,6.89795806173333,0.499134237820096,0.626562994774227,0.840390741252356,-7.35482462093066
"559","1626221_at","Gyg","37419","Glycogenin","1626221_at",0.0103132830000003,6.26698921226667,0.107729009883915,0.915961984858427,0.975498310994524,-7.48157423054218
"560","1626223_at","Fpgs","32212","Folylpolyglutamate synthase","1626223_at",-0.0575902696666661,5.06382848406667,-0.405150162550151,0.692381089159621,0.879616538622504,-7.39989491978246
"561","1626232_at","Camta","35974","Calmodulin-binding transcription activator","1626232_at",-0.349393820666665,5.94779552393333,-1.30767331917108,0.215088765342969,0.522334793990579,-6.62493217981808
"562","1626235_at","m","44835","miniature","1626235_at",0.554293624000001,6.174375548,2.04082260234487,0.0635164486644179,0.277346374043661,-5.55628022794798
"563","1626246_s_at","vig","34885","vasa intronic gene","1626246_s_at",-0.00356888666666855,10.5429854993333,-0.0265706524308131,0.979231844867357,0.998525495557573,-7.48744958992947
"564","1626249_s_at","CycE","34924","Cyclin E","1626249_s_at",-0.388713630333331,10.2735134533333,-2.02750879297132,0.0650308812117866,0.281438899248785,-5.57807154441112
"565","1626255_at","Gr61a","38098","Gustatory receptor 61a","1626255_at",-0.388496972999999,3.2612191174,-1.86755528411695,0.0860248775661585,0.324468982647984,-5.83408316135423
"566","1626263_at","anchor","39965","anchor","1626263_at",0.00402412966666699,6.38890407093333,0.0462055597234656,0.963894109690598,0.992179231918232,-7.48667901732656
"567","1626265_at","rdx","41704","roadkill","1626265_at",-0.00295123166666755,3.6069950504,-0.069856242794519,0.945440017552365,0.984101314926004,-7.48519904442939
"568","1626272_s_at","Sp7","40918","Serine protease 7","1626272_s_at",-0.753707590666667,7.5856138102,-4.96842843699767,0.000310365702885096,0.00710017771020469,-0.226506383282222
"569","1626273_at","loh","34435","lonely heart","1626273_at",-0.558111420666667,3.213746911,-4.05949837320837,0.00153185974086947,0.0237062804015928,-1.8737443195899
"570","1626275_at","l(2)41Ab","5740691","lethal (2) 41Ab","1626275_at",-0.167817963333334,3.36474840653333,-1.39063433235071,0.189180809827779,0.493998194066418,-6.51993523227392
"571","1626290_at","CG6752","41826","uncharacterized protein","1626290_at",-0.0668171696666664,3.29450159846667,-0.559005875963166,0.586272252543536,0.819432738970039,-7.32142833979152
"572","1626296_at","CG42542","8674000","uncharacterized protein","1626296_at",0.189312262666666,3.03875715246667,1.0109452345766,0.331672118443774,0.638858375794384,-6.95857997050208
"573","1626302_at","beat-IIIb","35031","beaten path IIIb","1626302_at",-0.00255530333333276,2.42828303566667,-0.0589946317677416,0.953911666090335,0.987884751735364,-7.48595357765099
"574","1626306_at","Rok","43916","Rho kinase","1626306_at",-0.0529354466666678,7.86303557453333,-0.545515455175088,0.595232064930892,0.824549200959556,-7.32926782835946
"575","1626318_at","SKIP","42601","Shal K[+] channel interacting protein","1626318_at",0.153178392333332,3.87008150106667,1.92877995603129,0.077347232965359,0.306765344813616,-5.73740015791237
"576","1626325_a_at","CG7849","35537","uncharacterized protein","1626325_a_at",0.205347753666668,7.3605675236,2.40232556615153,0.0330694136875261,0.185106629453049,-4.94100418253404
"577","1626326_at","CG31436","318734","uncharacterized protein","1626326_at",0.488153539666668,6.4376113444,2.51666349758867,0.0267931042051087,0.161702012852984,-4.73854660803616
"578","1626336_at","dnr1","37575","defense repressor 1","1626336_at",-0.183467231333331,6.91222201,-1.24249657320483,0.237404553330755,0.54667117058001,-6.70399512973836
"579","1626338_s_at","vvl","38752","ventral veins lacking","1626338_s_at",-0.0813510839999996,6.3184062438,-0.399243751943473,0.696613799333723,0.882862209753739,-7.4024236364265
"580","1626350_at","alpha-Est10","40896","alpha-Esterase-10","1626350_at",-0.183422324666667,2.47448902253333,-0.930929164677048,0.369945036345716,0.667312776643626,-7.03634237596301
"581","1626355_at","DNApol-epsilon255","42758","DNA polymerase epsilon 255kD subunit","1626355_at",-0.0819548456666643,6.8435821134,-0.968439718840469,0.351631397064856,0.654055581626018,-7.00057172765052
"582","1626356_s_at","mgl","8674055","Megalin","1626356_s_at",0.118938591333335,5.32295351493333,1.18980273620002,0.256762281342242,0.569240535251025,-6.76561911328918
"583","1626358_at","Fer1","2768661","48 related 1","1626358_at",-0.362144306999999,5.9919860916,-3.64691702362626,0.00325960259862839,0.0408355769994835,-2.64403384489397
"584","1626362_at","mio","33399","missing oocyte","1626362_at",0.0213639246666641,8.03220293893333,0.278389094953484,0.78537567673438,0.933520712142484,-7.44616542588445
"585","1626376_at","Ptip","39552","PAX transcription activation domain interacting protein","1626376_at",0.036774267666666,5.54846469453333,0.23663114061629,0.816869230275596,0.949155745299983,-7.45770083078875
"586","1626385_s_at","wdb","43312","widerborst","1626385_s_at",0.0635819116666685,8.24000522,0.556519464049803,0.587918325405359,0.819813671954381,-7.32288691697735
"587","1626392_s_at","Mef2","36032","Myocyte enhancer factor 2","1626392_s_at",-0.225293276666667,11.7641712393333,-2.92010076570471,0.0126432699567501,0.100690796224774,-4.00395147626863
"588","1626397_at","bt","43814","bent","1626397_at",-0.310474255666667,5.5336238964,-1.69048371140431,0.116301816556916,0.383261831806039,-6.10356733362251
"589","1626429_at","Lsp1gamma","38015","Larval serum protein 1 gamma","1626429_at",0.512911027333333,4.60744186833333,1.6737732790195,0.119599252875623,0.389455207052268,-6.1281614054722
"590","1626439_at","CG15353","50191","uncharacterized protein","1626439_at",-0.359383793333329,11.4525710373333,-1.58919050192853,0.137581616373925,0.418523603946113,-6.25025817446704
"591","1626442_at","Sirup","34089","Starvation-upregulated protein","1626442_at",-0.10452767333333,10.846493006,-0.578797412813885,0.573256261131303,0.81657826796631,-7.30959837109847
"592","1626446_a_at","Mlc1","43323","Myosin alkali light chain 1","1626446_a_at",-0.141828948666666,2.97904113126667,-1.46634581015726,0.167849505447554,0.466883823467734,-6.42005213124965
